,loan_amount_approved,mortgage_amount_due,property_current_value,loan_request_reason,applicant_job_type,years_at_present_job,major_derogatory_reports,delinquent_credit_lines,age_of_oldest_credit_line,recent_credit_inquiries,existing_credit_lines,debt_to_income_ratio
3167,-0.13947031375609872,-0.5416972306663965,-0.5666367635307077,-0.7019363599843593,-0.831006756354388,2.2152704821190774,-0.33486543581354605,-0.4187829581500128,2.0123412732250094,1.0976289086275584,0.29284746423385327,0.04200064677168711
3168,-0.13947031375609872,-0.6586952703855459,-0.662911358581239,-0.7019363599843593,0.0532669447173933,-0.13064928791884164,-0.33486543581354605,-0.4187829581500128,-1.5346377376140452,1.0976289086275584,-1.0104088752015248,0.16554925033169657
3169,-0.13947031375609872,1.1155098031315227,1.8739942388875686,-0.7019363599843593,0.0532669447173933,-0.8206256908711708,-0.33486543581354605,-0.4187829581500128,0.3307648432601476,-0.7122550865003583,-0.5091564369571486,-1.044532593226318
3170,-0.13947031375609872,0.5830049251537864,0.26335527263583575,-0.7019363599843593,0.0532669447173933,0.6973223956239534,-0.33486543581354605,-0.4187829581500128,-0.6139258095364024,0.49433424358491945,-1.3111603381481505,0.11113737921646485
3171,-0.13947031375609872,0.6169811558882273,0.7062534188119342,-0.7019363599843593,-0.831006756354388,-0.9586209714616366,0.26687217505409,-0.0014717589142821976,-0.5819419628580477,1.0976289086275584,-0.6094069246060239,-0.3559809316242841
3172,-0.13947031375609872,-0.4710772138919179,0.11862829956714627,1.437207838181994,-0.831006756354388,-1.2346115326425684,0.27707239856776456,1.4414072352641332,-0.7389316846369886,-0.7122550865003583,0.19259697658497807,0.8248050512245164
3173,-0.13947031375609872,2.327937089133124,1.5321319040990458,-0.7019363599843593,0.34802484507465387,-1.0966162520521026,4.659766304180671,-0.4187829581500128,-1.2929224224516058,-0.10896042145771945,-0.8099078999037743,1.4116456401147153
3174,-0.13947031375609872,0.6388363897077645,0.6413818462197035,-0.7019363599843593,-0.831006756354388,-0.8206256908711708,0.14155823333455764,-0.006884908267631718,-0.6772531465454463,0.49433424358491945,-0.6094069246060239,0.006711463123997924
3175,-0.13947031375609872,0.26937997988263457,0.1748001496611744,-0.7019363599843593,-1.7152804574261693,1.111308237395351,-0.33486543581354605,-0.4187829581500128,0.8618084731524894,1.7009235736701973,0.8943503901271047,0.44421259300124327
3176,-0.13947031375609872,0.8658827855867457,0.5729568658465168,-0.7019363599843593,0.0532669447173933,-1.0966162520521026,-0.33486543581354605,-0.4187829581500128,1.1771001490009192,-0.7122550865003583,2.4983581925091083,0.7513856736251341
3177,-0.13947031375609872,-1.06495926350632,0.4737065105853328,-0.7019363599843593,0.0532669447173933,0.14534127326209004,-0.33486543581354605,-0.4187829581500128,2.206155112364428,-0.7122550865003583,-1.2109098504992752,0.6772120487387101
3178,-0.1305412889875618,-0.3359912772321881,-0.12209319700283655,-0.7019363599843593,0.9375406457891746,-0.26864456850930746,-0.33486543581354605,-0.4187829581500128,-0.7931467925562525,-0.10896042145771945,-0.007903998712772413,0.2869373231247648
3179,-0.1305412889875618,-0.5306760153248526,-0.5220703782582254,-0.7019363599843593,0.9375406457891746,-0.5446351296902392,-0.33486543581354605,0.5113121385570601,0.8826651754158564,1.0976289086275584,1.0948513654248553,-0.5312774513963193
3180,-0.1305412889875618,-1.2173375104365403,-0.21708996560996982,-0.7019363599843593,0.0532669447173933,1.6632893597572143,-0.33486543581354605,-0.4187829581500128,0.5518252299428579,0.49433424358491945,1.9971057542647324,0.6498213451390592
3181,-0.1305412889875618,-0.6001026520941959,-0.09338586320595087,-0.7019363599843593,-0.831006756354388,2.491261043300009,-0.33486543581354605,-0.4187829581500128,1.7322863746601131,-0.7122550865003583,-0.6094069246060239,-2.784807039624258
3182,-0.1305412889875618,0.677001150264151,0.31882694385676913,-0.7019363599843593,0.9375406457891746,-1.0966162520521026,-0.33486543581354605,-0.4187829581500128,-0.3547168643851513,-0.7122550865003583,0.7940999024782295,0.10828682683205837
3183,-0.1305412889875618,-1.1462963007190727,0.4834389969213502,-0.7019363599843593,0.0532669447173933,0.28333655385255585,-0.33486543581354605,-0.4187829581500128,2.210030796613321,-0.7122550865003583,-1.2109098504992752,0.8768046661128454
3184,-0.1305412889875618,-0.40169737633846236,-0.4845757996040003,-0.7019363599843593,0.0532669447173933,-0.5446351296902392,-0.10800795219083062,-0.04302624270140744,-0.9652777375507702,-0.7122550865003583,-1.2109098504992752,0.39272326936995144
3185,-0.1305412889875618,1.2241073835988372,1.0347948505398288,-0.7019363599843593,-0.831006756354388,-0.6826304102807049,-0.33486543581354605,-0.4187829581500128,-0.2686552878855982,-0.7122550865003583,-0.007903998712772413,-1.066633620793541
3186,-0.1305412889875618,-0.4960445955679844,0.17364485452056802,1.437207838181994,-0.831006756354388,-1.0966162520521026,0.37703468596099454,1.4414072352641332,-0.31755593683668204,-0.10896042145771945,0.19259697658497807,0.7266934353120139
3187,-0.1305412889875618,0.08826701439739137,-0.1782650470968647,-0.7019363599843593,-1.7152804574261693,-1.2346115326425684,-0.33486543581354605,-0.4187829581500128,-1.1393930738339364,-0.7122550865003583,-0.5091564369571486,-0.9282423752545592
3188,-0.1305412889875618,-0.28142339150717677,-0.12470136330511458,-0.7019363599843593,-0.831006756354388,-1.2346115326425684,-0.33486543581354605,-0.4187829581500128,-1.2625288569371333,-0.7122550865003583,0.09234648893610282,0.42846470591583685
3189,-0.1305412889875618,-0.5661966201835863,-0.5651313789535539,-0.7019363599843593,0.9375406457891746,-0.4066398490997733,-0.33486543581354605,-0.4187829581500128,-0.14830786690016295,0.49433424358491945,-1.0104088752015248,-0.6053885857309294
3190,-0.1305412889875618,-0.6567063037103203,-0.5708728457129311,-0.7019363599843593,0.0532669447173933,-0.26864456850930746,-0.33486543581354605,0.5113121385570601,-0.8701800452287136,1.0976289086275584,2.799109655455734,-0.4616934950875007
3191,-0.1305412889875618,0.5078453844382048,0.5162598815976677,-0.7019363599843593,-1.7152804574261693,-0.4066398490997733,0.23322561360678573,0.08645059305597358,0.7735068303575316,1.0976289086275584,1.9971057542647324,0.46718050456173627
3192,-0.1305412889875618,-0.9129554103032013,-0.5643436777213223,-0.7019363599843593,0.0532669447173933,-0.8206256908711708,-0.33486543581354605,-0.4187829581500128,0.3594529439831441,-0.7122550865003583,-1.511661313445901,0.6155486920334569
3193,-0.1305412889875618,-0.387306617453007,0.2532376879196163,-0.7019363599843593,0.9375406457891746,0.6973223956239534,-0.33486543581354605,-0.4187829581500128,0.8034227180787952,-0.7122550865003583,-0.10815448636164765,-1.0760030812634005
3194,-0.1305412889875618,-1.4273118231930215,-0.7105060174798561,-0.7019363599843593,0.01356691124165978,-0.13064928791884164,-0.33486543581354605,-0.4187829581500128,-0.9012928635615767,-0.7122550865003583,-0.7096574122548991,-0.8043548141930789
3195,-0.1305412889875618,-1.013386527598119,-0.4710798518250986,1.437207838181994,0.0532669447173933,-0.03942346370333076,-0.33486543581354605,-0.4187829581500128,0.8200044879260386,-0.7122550865003583,2.799109655455734,1.385699188204349
3196,-0.1305412889875618,0.7839373585674535,1.185140759065104,1.437207838181994,0.0532669447173933,-0.09120479295024422,0.9137924991850085,0.26397126608109817,1.0747813867772142,0.2717971208523424,0.19259697658497807,0.5937239873927642
3197,-0.1305412889875618,1.0807613853349354,0.5287055610669272,-0.7019363599843593,0.34802484507465387,0.973312956804885,-0.33486543581354605,-0.4187829581500128,-0.008445050836905553,-0.7122550865003583,-0.40890594930827334,0.6862594469822558
3198,-0.1305412889875618,0.4762325141060907,0.2079536193022119,-0.7019363599843593,0.0532669447173933,1.2493035179858167,-0.33486543581354605,-0.4187829581500128,1.3005494899509749,-0.7122550865003583,-0.5091564369571486,-1.2287266578871678
3199,-0.12161226421902488,-0.4632617448386787,-0.6474023965421897,-0.7019363599843593,-1.7152804574261693,2.491261043300009,-0.33486543581354605,-0.4187829581500128,1.3704831336748224,-0.10896042145771945,-0.40890594930827334,0.375408156061225
3200,-0.12161226421902488,-0.2020753209696497,-0.08293569352501139,1.437207838181994,0.9375406457891746,2.2152704821190774,0.9137924991850085,-0.4187829581500128,0.5408483321559088,-0.10896042145771945,0.29284746423385327,0.3643532550697214
3201,-0.12161226421902488,-0.2679686169394746,-0.2040316296267523,1.437207838181994,0.9375406457891746,0.007345992671624191,-0.33486543581354605,-0.4187829581500128,0.13254416928195256,-0.10896042145771945,-0.5091564369571486,-1.3735006661160232
3202,-0.12161226421902488,0.5566101673931463,0.5686857747206387,-0.7019363599843593,-1.7152804574261693,-0.4066398490997733,0.11709981485727876,0.040541992851696705,0.8134795634612542,0.49433424358491945,2.0973562419136074,0.375872570881638
3203,-0.12161226421902488,-1.5215324137063286,-0.22349660229878698,1.437207838181994,0.0532669447173933,0.5593271150334875,-0.33486543581354605,0.5113121385570601,1.2691602555942927,-0.7122550865003583,0.19259697658497807,-0.4948394952772785
3204,-0.12161226421902488,-1.5000515736138929,-0.7621442093705956,-0.7019363599843593,1.8218143468609558,-1.2346115326425684,-0.33486543581354605,-0.4187829581500128,1.7785409845331808,-0.7122550865003583,-1.511661313445901,0.525817499193111
3205,-0.12161226421902488,0.7574256027670943,0.2923776869256141,-0.7019363599843593,0.0532669447173933,-1.2346115326425684,-0.33486543581354605,-0.4187829581500128,-0.8818947864751829,-0.10896042145771945,-0.007903998712772413,0.9779576245425302
3206,-0.12161226421902488,0.42955029625815006,0.34441848166838307,-0.7019363599843593,0.0532669447173933,0.6973223956239534,-0.33486543581354605,-0.4187829581500128,-0.6932512682799731,-0.10896042145771945,-1.2109098504992752,0.09118378562830229
3207,-0.12161226421902488,-0.44784140320369487,-0.6226510733782895,-0.7019363599843593,0.0532669447173933,-0.26864456850930746,-0.33486543581354605,0.5113121385570601,-0.6762620669642248,0.49433424358491945,2.6988591678068587,-0.4352857832847135
3208,-0.12161226421902488,-1.3852530970414634,1.2013148910335931,1.437207838181994,-1.7152804574261693,1.80128464034768,-0.33486543581354605,-0.4187829581500128,-1.1778415799235606,-0.10896042145771945,-0.10815448636164765,-0.6610038122424654
3209,-0.12161226421902488,-0.6353892608734912,-0.38425767156134677,-0.7019363599843593,-1.7152804574261693,-0.5446351296902392,-0.33486543581354605,-0.4187829581500128,-0.4356211770263347,-0.7122550865003583,-1.2109098504992752,-0.6817597799516267
3210,-0.12161226421902488,-0.890983178443945,-0.2751172897176991,-0.7019363599843593,0.9375406457891746,-0.26864456850930746,-0.33486543581354605,-0.4187829581500128,-0.17433043655336727,-0.10896042145771945,-0.10815448636164765,-0.7321497013446125
3211,-0.12161226421902488,-0.47753550568441494,-0.5316278198759691,-0.7019363599843593,0.0532669447173933,0.8353176762144192,-0.33486543581354605,-0.4187829581500128,-0.2604523828941898,-0.7122550865003583,-2.1131642393391523,-0.18785713844486782
3212,-0.12161226421902488,-0.7448994260506151,-0.6020308055656485,-0.7019363599843593,0.34802484507465387,-0.6826304102807049,-0.33486543581354605,-0.4187829581500128,-0.9132737985401306,-0.10896042145771945,-1.1106593628504,-0.9712680553500415
3213,-0.12161226421902488,0.07609921826659984,-0.4615922180587169,-0.7019363599843593,0.9375406457891746,0.5593271150334875,-0.33486543581354605,0.5113121385570601,-0.734191703184023,1.7009235736701973,1.2953523407226057,0.9702399014593177
3214,-0.12161226421902488,-0.21157556179484463,0.28476907650465083,-0.7019363599843593,-0.831006756354388,1.6632893597572143,-0.33486543581354605,-0.4187829581500128,-0.0461247326311403,-0.10896042145771945,-0.007903998712772413,0.08286943896310023
3215,-0.12161226421902488,-0.5183210223305105,-0.43458302806503357,-0.7019363599843593,0.9375406457891746,-0.5446351296902392,-0.33486543581354605,-0.4187829581500128,0.7244908780959899,1.0976289086275584,0.9946008777759799,-0.1379509893596056
3216,-0.12161226421902488,-0.8431777794147005,-0.715617323253448,-0.7019363599843593,0.0532669447173933,1.111308237395351,-0.33486543581354605,-0.4187829581500128,-0.8375221078335381,-0.10896042145771945,-0.3086554616593981,0.6380934820553223
3217,-0.12161226421902488,0.34694968021643063,0.13770817385897882,1.437207838181994,0.9375406457891746,-0.8206256908711708,-0.33486543581354605,-0.4187829581500128,-0.7318087448716427,-0.10896042145771945,0.39309795188272856,0.6566574420186717
3218,-0.12161226421902488,-0.5908364073484392,-0.5819356719078285,1.437207838181994,-0.831006756354388,-0.6826304102807049,-0.33486543581354605,-0.4187829581500128,-0.7834525512914853,-0.7122550865003583,-0.40890594930827334,0.03604534123408906
3219,-0.12161226421902488,-0.44164050709857994,-0.5515829177591701,-0.7019363599843593,-0.831006756354388,-1.2346115326425684,-0.33486543581354605,-0.4187829581500128,0.030035909131762788,-0.7122550865003583,0.39309795188272856,-0.4311931319246923
3220,-0.12161226421902488,-0.40483292380293556,0.016717264588202118,1.437207838181994,0.0532669447173933,-1.0966162520521026,-0.33486543581354605,2.371502331971206,-1.4122736222939567,-0.10896042145771945,-1.2109098504992752,0.7922635943343096
3221,-0.12161226421902488,0.45435388067860977,0.30440325907101684,-0.7019363599843593,0.0532669447173933,0.6973223956239534,-0.33486543581354605,-0.4187829581500128,-0.45465425727004305,0.49433424358491945,-1.2109098504992752,0.11486955390114545
3222,-0.12161226421902488,0.6564562944894684,0.31716401903316904,-0.7019363599843593,0.0532669447173933,0.007345992671624191,-0.33486543581354605,-0.4187829581500128,1.373467343270017,-0.10896042145771945,-0.3086554616593981,-0.46848310882357663
3223,-0.12161226421902488,-0.5317055980743811,-0.6177148123229713,-0.7019363599843593,-1.7152804574261693,2.7672516044809408,-0.33486543581354605,-0.4187829581500128,1.2293965532161293,-0.10896042145771945,-0.5091564369571486,0.5844089578879679
3224,-0.12161226421902488,-0.19444704877996116,-0.14747468115252205,1.437207838181994,0.9375406457891746,-0.5446351296902392,-0.33486543581354605,-0.4187829581500128,-0.5266817758942743,-0.7122550865003583,-1.0104088752015248,-0.8325105391692724
3225,-0.12161226421902488,-1.2616095686662663,-1.0163266447758255,1.437207838181994,-0.831006756354388,-1.0966162520521026,-0.33486543581354605,-0.4187829581500128,0.43413808178912644,-0.7122550865003583,-0.6094069246060239,0.5746350329953035
3226,-0.12161226421902488,-0.37195647464185455,0.30365056678243996,-0.7019363599843593,0.9375406457891746,0.8353176762144192,-0.33486543581354605,-0.4187829581500128,1.1485473851247228,-0.7122550865003583,-0.10815448636164765,-0.9375596313464026
3227,-0.12161226421902488,-1.027707087659743,-0.3334947032619758,1.437207838181994,0.0532669447173933,-0.0663603558374487,-0.33486543581354605,-0.4187829581500128,0.8257950301783825,-0.10896042145771945,2.899360143104609,1.282214210519351
3228,-0.11268323945048797,-0.722342203992763,-0.6135662524998848,-0.7019363599843593,0.34802484507465387,-0.6826304102807049,-0.33486543581354605,-0.4187829581500128,-0.8976625734681732,0.49433424358491945,-1.2109098504992752,-0.7710467863060567
3229,-0.11268323945048797,0.46757465916687363,0.15874854899547675,-0.7019363599843593,0.9375406457891746,0.14534127326209004,-0.33486543581354605,-0.4187829581500128,-0.358941129462755,0.49433424358491945,-0.20840497401052288,0.32855690120440023
3230,-0.11268323945048797,-0.46716947936529835,-0.6272547494688876,-0.7019363599843593,0.0532669447173933,-0.4066398490997733,-0.33486543581354605,0.5113121385570601,-0.5653897963982926,1.0976289086275584,2.799109655455734,-0.597263102777197
3231,-0.11268323945048797,-0.8442541613801168,-0.6565747397797312,-0.7019363599843593,0.0532669447173933,0.973312956804885,-0.33486543581354605,-0.4187829581500128,-0.6202361505501028,-0.10896042145771945,-0.40890594930827334,0.5249333321847505
3232,-0.11268323945048797,0.1933312540651875,0.2369235201765081,-0.7019363599843593,-1.7152804574261693,1.111308237395351,-0.33486543581354605,-0.4187829581500128,0.8041764048925093,1.7009235736701973,0.8943503901271047,0.3427671959845207
3233,-0.11268323945048797,0.043292967929350355,-0.11152049601910548,-0.7019363599843593,0.0532669447173933,-0.5446351296902392,2.162450434183563,0.5113121385570601,-1.026150657862782,2.907512903755475,0.8943503901271047,0.5111446263538943
3234,-0.11268323945048797,0.6531803493773322,0.9616086538295977,1.437207838181994,0.9375406457891746,-0.6826304102807049,-0.33486543581354605,-0.4187829581500128,-1.024408177375592,-0.7122550865003583,-0.5091564369571486,0.24045125703797476
3235,-0.11268323945048797,-0.6345702745954572,-0.38831870902529647,-0.7019363599843593,0.0532669447173933,-1.2346115326425684,0.17807432000727808,0.5113121385570601,1.4141822133831783,-0.10896042145771945,-1.1106593628504,0.27123671689254203
3236,-0.11268323945048797,-1.1782133659544567,-1.109625479615704,1.437207838181994,-0.831006756354388,-0.9586209714616366,-0.33486543581354605,-0.4187829581500128,0.47727780259670266,-0.7122550865003583,-0.5091564369571486,0.502383997650971
3237,-0.11268323945048797,0.45905720187531956,0.2569836448906733,-0.7019363599843593,0.0532669447173933,0.5593271150334875,-0.33486543581354605,-0.4187829581500128,-0.6772241097578465,0.49433424358491945,-1.2109098504992752,0.24836427508206746
3238,-0.11268323945048797,-0.13351446969422817,-0.17726729220270462,-0.7019363599843593,0.9375406457891746,-0.13064928791884164,-0.33486543581354605,-0.4187829581500128,0.27613971256939035,-0.7122550865003583,-0.20840497401052288,-1.6040880647761275
3239,-0.11268323945048797,-0.14072154894092775,-0.3067478703097555,-0.7019363599843593,-0.831006756354388,-0.4066398490997733,-0.33486543581354605,-0.4187829581500128,-0.5972970793729477,-0.7122550865003583,-0.10815448636164765,-1.2209263698387849
3240,-0.11268323945048797,0.9234458211285672,0.6333297891791136,-0.7019363599843593,0.9375406457891746,-0.4066398490997733,-0.33486543581354605,-0.4187829581500128,-1.0852054609609003,-0.7122550865003583,-0.8099078999037743,-0.33277747205740443
3241,-0.11268323945048797,0.055062970725096784,-0.1667996180499378,-0.7019363599843593,0.0532669447173933,-1.2346115326425684,-0.33486543581354605,5.161787622092425,-0.41978767458490085,-0.10896042145771945,1.0948513654248553,1.6914818437391004
3242,-0.11268323945048797,0.4726757736986285,0.1131318954133523,1.437207838181994,0.9375406457891746,-0.8206256908711708,-0.33486543581354605,-0.4187829581500128,-0.7017941899911218,-0.7122550865003583,0.29284746423385327,0.48255952685514575
3243,-0.11268323945048797,-0.14210212580961373,-0.16419145174765976,-0.7019363599843593,0.0532669447173933,-1.2346115326425684,2.162450434183563,2.371502331971206,-0.7496862437097097,0.49433424358491945,0.4933484395316038,0.2609697438138996
3244,-0.11268323945048797,0.584713096533686,0.39726448211521104,-0.7019363599843593,-0.831006756354388,-1.0966162520521026,0.2673158413073766,1.4414072352641332,1.0887786748602422,-0.7122550865003583,0.8943503901271047,0.8460451737825522
3245,-0.11268323945048797,-0.8988688463210157,-0.914975752895357,-0.7019363599843593,0.9375406457891746,-0.6826304102807049,-0.33486543581354605,-0.4187829581500128,0.9858317688355508,-0.7122550865003583,1.2953523407226057,0.6064557642288242
3246,-0.11268323945048797,-0.32272369952803653,-0.5208275607584821,-0.7019363599843593,-0.831006756354388,-1.2346115326425684,-0.33486543581354605,-0.4187829581500128,0.1857500913819016,-0.7122550865003583,0.39309795188272856,-0.43771961259196834
3247,-0.11268323945048797,-0.46899464878491703,-0.6517960189708594,1.437207838181994,-0.831006756354388,-0.6826304102807049,-0.33486543581354605,-0.4187829581500128,-0.7382802152634069,-0.7122550865003583,-0.40890594930827334,-0.21480328030366141
3248,-0.11268323945048797,-0.5386084824178109,-0.39353504162985253,-0.7019363599843593,-1.7152804574261693,-0.6826304102807049,-0.33486543581354605,-0.4187829581500128,-0.5265861614055409,-0.7122550865003583,-1.3111603381481505,-0.7291131497693015
3249,-0.10375421468195106,-0.21688784762087546,-0.9172338297610877,-0.7019363599843593,0.0532669447173933,0.011285272048666506,-0.006340278266890397,-0.015403750092906012,1.9421465771677888,-0.03259487252788345,-0.40890594930827334,-0.18575819923802175
3250,-0.10375421468195106,0.1450812624850103,-0.0017499531896725087,-0.7019363599843593,0.0532669447173933,-1.2346115326425684,-0.33486543581354605,-0.4187829581500128,-0.3430583507775921,-0.10896042145771945,-0.3086554616593981,0.06310599835486115
3251,-0.10375421468195106,-0.2366833411185741,-0.19144591438287378,1.437207838181994,0.9375406457891746,-0.6826304102807049,-0.33486543581354605,-0.4187829581500128,-0.7542014077196039,-0.7122550865003583,-0.9101583875526496,-1.1117733940918155
3252,-0.10375421468195106,-0.28568212015295386,-0.22582469705182712,1.437207838181994,0.9375406457891746,-0.6826304102807049,-0.33486543581354605,-0.4187829581500128,-0.6420810680469603,-0.7122550865003583,-0.9101583875526496,-1.0856993438979905
3253,-0.10375421468195106,-0.19482144250706243,-0.3348250431208558,-0.7019363599843593,0.0532669447173933,-0.5446351296902392,-0.1071523779983754,-0.06342648176203024,-0.8026018470924492,-0.7122550865003583,-1.4114108257970257,0.11923797534667764
3254,-0.10375421468195106,-1.0597879501507337,-1.0097799723123893,-0.7019363599843593,-1.7152804574261693,0.973312956804885,0.9137924991850085,-0.4187829581500128,-0.9671474873390739,-0.10896042145771945,-0.40890594930827334,-0.8840241062259099
3255,-0.10375421468195106,-1.0872122906609023,-1.1199356135220244,1.437207838181994,-0.831006756354388,-0.9586209714616366,-0.33486543581354605,-0.4187829581500128,0.4590388083680811,-0.7122550865003583,-0.5091564369571486,0.5659016470195242
3256,-0.10375421468195106,-0.6561213135117245,-0.48587113051922565,-0.7019363599843593,-1.7152804574261693,-1.0966162520521026,-0.33486543581354605,-0.4187829581500128,-0.7465894051974861,-0.10896042145771945,-1.3111603381481505,-0.9788113671752435
3257,-0.10375421468195106,-1.4040429822203588,1.1399792217504912,1.437207838181994,-1.7152804574261693,1.939279920938146,-0.33486543581354605,-0.4187829581500128,-1.2223103157406927,-0.10896042145771945,-0.20840497401052288,-0.5686295957817664
3258,-0.10375421468195106,-0.6615968217705808,-0.6176622989074892,-0.7019363599843593,-1.7152804574261693,2.3532657627095435,-0.33486543581354605,-0.4187829581500128,1.2029357250749215,-0.10896042145771945,-0.5091564369571486,0.5367736839085626
3259,-0.10375421468195106,-0.5917489920582486,-0.7021913933618557,-0.7019363599843593,0.0532669447173933,-0.26864456850930746,-0.33486543581354605,-0.4187829581500128,-0.5399698848551048,1.0976289086275584,2.6988591678068587,-0.48341956607253495
3260,-0.10375421468195106,-0.39753224612446064,-0.4528576966528071,-0.7019363599843593,-0.831006756354388,-0.6826304102807049,-0.33486543581354605,-0.4187829581500128,-1.8065559620898082,2.3042182387128363,-1.0104088752015248,0.3963084662392096
3261,-0.10375421468195106,-0.6240872502366215,-0.40697847599327214,-0.7019363599843593,-1.7152804574261693,-1.0966162520521026,-0.33486543581354605,-0.4187829581500128,-0.7112275313521038,-0.7122550865003583,-1.2109098504992752,-0.8805931010870243
3262,-0.10375421468195106,0.6065683303532231,0.9413034665098493,-0.7019363599843593,-1.7152804574261693,-1.2346115326425684,-0.33486543581354605,-0.4187829581500128,0.3007980368313886,-0.7122550865003583,-0.20840497401052288,0.8595062538333591
3263,-0.10375421468195106,0.5952897193242971,0.18806853930632034,-0.7019363599843593,0.0532669447173933,-1.2346115326425684,7.157082174177781,-0.4187829581500128,0.003560027869566334,0.49433424358491945,2.4983581925091083,0.9388638188654663
3264,-0.10375421468195106,1.0001029367525538,0.5912140299624631,-0.7019363599843593,0.642782745431914,0.973312956804885,-0.33486543581354605,-0.4187829581500128,-0.04955876799907052,-0.10896042145771945,-0.40890594930827334,0.4855135752679426
3265,-0.10375421468195106,-0.5003969226455367,-0.6054616820438128,-0.7019363599843593,-1.7152804574261693,2.491261043300009,-0.33486543581354605,-0.4187829581500128,1.0981966705939168,-0.10896042145771945,-0.5091564369571486,0.7131445188547798
3266,-0.10375421468195106,-1.0601389442698912,-0.31756563389906967,1.437207838181994,0.0532669447173933,-0.03345515120013157,-0.33486543581354605,-0.4187829581500128,0.8088503919089328,-0.7122550865003583,2.899360143104609,1.2749978917315021
3267,-0.10375421468195106,1.2268217381203215,1.1705595340329054,-0.7019363599843593,-0.831006756354388,-0.6826304102807049,-0.33486543581354605,-0.4187829581500128,-0.3729399883396741,-0.7122550865003583,-0.10815448636164765,-0.9496140376742694
3268,-0.10375421468195106,2.22752937144615,1.7787699121466796,-0.7019363599843593,0.9375406457891746,0.14534127326209004,-0.33486543581354605,-0.4187829581500128,1.1387031303046804,-0.7122550865003583,1.5961038036692314,-1.2419624511241016
3269,-0.10375421468195106,-0.36444520049188517,-0.3975260612064927,-0.7019363599843593,0.0532669447173933,1.111308237395351,0.9137924991850085,-0.4187829581500128,0.24047862189092195,-0.10896042145771945,-0.10815448636164765,0.6621887967508243
3270,-0.10375421468195106,0.7272167089116099,0.2542879562292585,-0.7019363599843593,0.9375406457891746,-1.2346115326425684,-0.33486543581354605,-0.4187829581500128,-0.3980409140510209,-0.7122550865003583,0.8943503901271047,0.15771245166648235
3271,-0.10375421468195106,-0.3519030106339924,0.23018429852297093,1.437207838181994,-0.831006756354388,-0.9586209714616366,0.36983681807350527,1.4414072352641332,-0.2738439393034638,-0.10896042145771945,0.29284746423385327,0.6236307301923186
3272,-0.10375421468195106,-0.16348936747027423,-0.28747544682782183,1.437207838181994,0.9375406457891746,0.4213318344430217,-0.33486543581354605,1.4414072352641332,-0.06576074939028144,-0.7122550865003583,-0.8099078999037743,-0.7705577054602443
3273,-0.10375421468195106,0.1982685713413356,0.2150779393359512,-0.7019363599843593,0.0532669447173933,-1.2346115326425684,-0.33486543581354605,1.4414072352641332,0.3936021211263537,0.49433424358491945,0.39309795188272856,0.15674563525100701
3274,-0.09482518991341414,0.5109575322947342,0.22589570292526542,-0.7019363599843593,0.0532669447173933,0.5593271150334875,-0.33486543581354605,-0.4187829581500128,-0.7154488399016982,0.49433424358491945,-1.3111603381481505,0.3056791188638066
3275,-0.09482518991341414,0.671642640045014,1.085802881444783,-0.7019363599843593,-1.7152804574261693,-1.2346115326425684,-0.33486543581354605,-0.4187829581500128,0.3508697567378527,-0.10896042145771945,-0.3086554616593981,0.5108940484756896
3276,-0.09482518991341414,-1.2462828254630578,-0.1210954421086765,-0.7019363599843593,0.0532669447173933,1.3872987985762826,-0.33486543581354605,-0.4187829581500128,0.7691648774020236,0.49433424358491945,1.9971057542647324,0.23976302851877876
3277,-0.09482518991341414,0.7067654515687026,0.27723631879493965,-0.7019363599843593,0.9375406457891746,-1.0966162520521026,-0.33486543581354605,-0.4187829581500128,-0.49173552439353607,-0.7122550865003583,0.8943503901271047,0.38378955288301436
3278,-0.09482518991341414,1.4529555492894934,0.9302231358431245,-0.7019363599843593,-1.7152804574261693,0.010305257136763253,-0.33486543581354605,-0.4187829581500128,0.45079705302715173,-0.7122550865003583,-0.3086554616593981,0.46332224061928223
3279,-0.09482518991341414,0.11583175255522296,-0.05025484462331288,-0.7019363599843593,0.0532669447173933,-0.5446351296902392,12.151713914171998,0.5113121385570601,-1.3811981681005896,2.3042182387128363,-0.5091564369571486,0.21755677854533823
3280,-0.09482518991341414,-0.4956468022329393,-0.5837036235623928,1.437207838181994,-0.831006756354388,-0.8206256908711708,-0.33486543581354605,-0.4187829581500128,-0.6091898623399062,-0.7122550865003583,-0.3086554616593981,0.026935000823954683
3281,-0.09482518991341414,0.04495434009336228,-0.12435127386856719,-0.7019363599843593,-0.831006756354388,-1.0966162520521026,-0.33486543581354605,-0.4187829581500128,-0.20859316045415022,1.0976289086275584,-0.20840497401052288,-0.21145641330028322
3282,-0.09482518991341414,1.9348938745006135,1.6218948356297958,-0.7019363599843593,0.0532669447173933,-0.26864456850930746,-0.33486543581354605,-0.4187829581500128,0.37044916253067234,-0.10896042145771945,-0.6094069246060239,-0.6230176184082724
3283,-0.09482518991341414,-0.4691116468246362,-0.5573243845185472,-0.7019363599843593,0.0532669447173933,-0.5446351296902392,-0.33486543581354605,-0.4187829581500128,-0.8161977772335882,0.49433424358491945,2.799109655455734,-0.313055243671889
